0.029325512,0.107526886,0.234604096,0.087976542,0.048875852,0.068426199
0.029325512,0.097751703,0.215053773,0.097751703,0.048875852,0.058651023
0.039100683,0.087976542,0.205278587,0.107526886,0.058651023,0.048875852
0.039100683,0.097751703,0.205278587,0.117302048,0.058651023,0.048875852
0.039100683,0.087976542,0.215053773,0.097751703,0.048875852,0.048875852
0.039100683,0.097751703,0.215053773,0.087976542,0.048875852,0.048875852
0.048875852,0.087976542,0.205278587,0.107526886,0.048875852,0.039100683
0.058651023,0.107526886,0.205278587,0.097751703,0.048875852,0.039100683
0.068426199,0.087976542,0.205278587,0.087976542,0.039100683,0.039100683
0.068426199,0.087976542,0.195503416,0.087976542,0.068426199,0.048875852
0.078201365,0.087976542,0.185728254,0.078201365,0.068426199,0.039100683
0.107526886,0.078201365,0.215053773,0.087976542,0.058651023,0.048875852
0.097751703,0.068426199,0.205278587,0.078201365,0.068426199,0.039100683
0.087976542,0.078201365,0.215053773,0.068426199,0.058651023,0.039100683
0.107526886,0.078201365,0.195503416,0.068426199,0.048875852,0.039100683
0.107526886,0.078201365,0.175953078,0.058651023,0.048875852,0.039100683
0.107526886,0.078201365,0.166177917,0.058651023,0.039100683,0.029325512
0.117302048,0.068426199,0.156402731,0.048875852,0.029325512,0.039100683
0.117302048,0.068426199,0.14662756,0.058651023,0.039100683,0.039100683
0.107526886,0.068426199,0.14662756,0.068426199,0.029325512,0.029325512
0.097751703,0.058651023,0.136852396,0.068426199,0.029325512,0.039100683
0.097751703,0.058651023,0.127077222,0.068426199,0.019550342,0.039100683
0.097751703,0.058651023,0.117302048,0.058651023,0.029325512,0.058651023
0.117302048,0.058651023,0.107526886,0.068426199,0.019550342,0.058651023
0.136852396,0.048875852,0.117302048,0.058651023,0.019550342,0.058651023
0.166177917,0.048875852,0.117302048,0.048875852,0.019550342,0.048875852
0.166177917,0.039100683,0.087976542,0.058651023,0.00977517,0.068426199
0.156402731,0.048875852,0.087976542,0.058651023,0.00977517,0.078201365
0.166177917,0.039100683,0.078201365,0.058651023,0.00977517,0.078201365
0.136852396,0.039100683,0.068426199,0.048875852,0.00977517,0.097751703
0.136852396,0.039100683,0.068426199,0.058651023,0.019550342,0.087976542
0.136852396,0.039100683,0.058651023,0.058651023,0.019550342,0.068426199
0.14662756,0.039100683,0.048875852,0.058651023,0.019550342,0.058651023
0.14662756,0.039100683,0.048875852,0.058651023,0.019550342,0.048875852
0.185728254,0.029325512,0.048875852,0.068426199,0.019550342,0.048875852
0.195503416,0.019550342,0.048875852,0.087976542,0.00977517,0.029325512
0.185728254,0.019550342,0.048875852,0.087976542,0.00977517,0.029325512
0.195503416,0.029325512,0.048875852,0.097751703,0,0.019550342
0.175953078,0.029325512,0.048875852,0.107526886,0.00977517,0.00977517
0.166177917,0.029325512,0.048875852,0.117302048,0,0.00977517
0.175953078,0.029325512,0.048875852,0.107526886,0.00977517,0.00977517
0.175953078,0.029325512,0.048875852,0.117302048,0.00977517,0.00977517
0.166177917,0.029325512,0.048875852,0.14662756,0.00977517,0.00977517
0.156402731,0.019550342,0.048875852,0.156402731,0.029325512,0.00977517
0.175953078,0.019550342,0.048875852,0.14662756,0.039100683,0.019550342
0.166177917,0.039100683,0.039100683,0.14662756,0.039100683,0.019550342
0.14662756,0.048875852,0.048875852,0.14662756,0.029325512,0.019550342
0.14662756,0.048875852,0.048875852,0.175953078,0.029325512,0.019550342
0.14662756,0.039100683,0.039100683,0.175953078,0.019550342,0.019550342
0.136852396,0.039100683,0.039100683,0.185728254,0.019550342,0.019550342
0.136852396,0.058651023,0.039100683,0.254154444,0.00977517,0.019550342
0.136852396,0.048875852,0.048875852,0.254154444,0.019550342,0.029325512
0.117302048,0.039100683,0.039100683,0.283479958,0.019550342,0.048875852
0.127077222,0.029325512,0.039100683,0.263929605,0.019550342,0.048875852
0.117302048,0.019550342,0.039100683,0.234604096,0.00977517,0.048875852
0.107526886,0.019550342,0.039100683,0.244379282,0.00977517,0.068426199
0.097751703,0.00977517,0.039100683,0.234604096,0.00977517,0.097751703
0.087976542,0.00977517,0.039100683,0.224828935,0.00977517,0.097751703
0.087976542,0.00977517,0.039100683,0.244379282,0.00977517,0.097751703
0.078201365,0.00977517,0.029325512,0.263929605,0,0.107526886
0.097751703,0.00977517,0.029325512,0.293255119,0.00977517,0.156402731
0.078201365,0.019550342,0.029325512,0.3030303,0.00977517,0.14662756
0.068426199,0.00977517,0.029325512,0.342130995,0.019550342,0.127077222
0.087976542,0.00977517,0.029325512,0.322580624,0.019550342,0.117302048
0.087976542,0.00977517,0.019550342,0.351906157,0.019550342,0.127077222
0.087976542,0,0.019550342,0.322580624,0.00977517,0.136852396
0.078201365,0.00977517,0.039100683,0.322580624,0.00977517,0.14662756
0.068426199,0.00977517,0.039100683,0.361681342,0.00977517,0.156402731
0.078201365,0.00977517,0.039100683,0.361681342,0.00977517,0.14662756
0.068426199,0.00977517,0.039100683,0.342130995,0,0.156402731
0.068426199,0.00977517,0.039100683,0.351906157,0,0.166177917
0.068426199,0.00977517,0.039100683,0.361681342,0,0.14662756
0.068426199,0,0.039100683,0.430107546,0,0.127077222
0.068426199,0,0.048875852,0.449657869,0.00977517,0.127077222
0.068426199,0,0.039100683,0.518084049,0.00977517,0.107526886
0.068426199,0,0.039100683,0.469208193,0.00977517,0.117302048
0.078201365,0,0.039100683,0.430107546,0.019550342,0.117302048
0.068426199,0,0.039100683,0.410557175,0.029325512,0.107526886
0.068426199,0.00977517,0.048875852,0.391006832,0.029325512,0.107526886
0.068426199,0,0.048875852,0.38123167,0.039100683,0.087976542
0.058651023,0,0.048875852,0.351906157,0.039100683,0.097751703
0.068426199,0,0.048875852,0.3030303,0.039100683,0.117302048
0.068426199,0,0.068426199,0.3030303,0.058651023,0.107526886
0.068426199,0,0.068426199,0.312805462,0.058651023,0.117302048
0.058651023,0,0.068426199,0.332355833,0.068426199,0.127077222
0.048875852,0,0.078201365,0.3030303,0.087976542,0.136852396
0.068426199,0,0.097751703,0.351906157,0.097751703,0.166177917
0.058651023,0,0.097751703,0.322580624,0.087976542,0.156402731
0.058651023,0,0.117302048,0.3030303,0.097751703,0.14662756
0.048875852,0,0.117302048,0.312805462,0.097751703,0.14662756
0.048875852,0.00977517,0.14662756,0.38123167,0.107526886,0.14662756
0.048875852,0.00977517,0.156402731,0.312805462,0.107526886,0.14662756
0.048875852,0.00977517,0.156402731,0.273704791,0.136852396,0.156402731
0.039100683,0.00977517,0.215053773,0.263929605,0.136852396,0.166177917
0.039100683,0.00977517,0.283479958,0.234604096,0.136852396,0.166177917
0.039100683,0.00977517,0.3030303,0.205278587,0.136852396,0.185728254
0.048875852,0.00977517,0.332355833,0.185728254,0.14662756,0.185728254
0.048875852,0.019550342,0.361681342,0.175953078,0.156402731,0.175953078
0.048875852,0.00977517,0.38123167,0.166177917,0.136852396,0.166177917
0.039100683,0.019550342,0.38123167,0.166177917,0.14662756,0.156402731
0.039100683,0.029325512,0.430107546,0.166177917,0.127077222,0.166177917
0.039100683,0.029325512,0.38123167,0.175953078,0.14662756,0.195503416
0.029325512,0.029325512,0.430107546,0.156402731,0.156402731,0.185728254
0.029325512,0.039100683,0.449657869,0.14662756,0.156402731,0.166177917
0.029325512,0.039100683,0.439882708,0.205278587,0.166177917,0.156402731
0.029325512,0.048875852,0.430107546,0.175953078,0.175953078,0.156402731
0.029325512,0.068426199,0.478983355,0.166177917,0.175953078,0.166177917
0.029325512,0.068426199,0.508308887,0.175953078,0.175953078,0.156402731
0.029325512,0.087976542,0.478983355,0.166177917,0.195503416,0.136852396
0.019550342,0.127077222,0.459433031,0.185728254,0.175953078,0.127077222
0.019550342,0.136852396,0.469208193,0.156402731,0.185728254,0.127077222
0.00977517,0.127077222,0.469208193,0.14662756,0.175953078,0.117302048
0.00977517,0.127077222,0.508308887,0.156402731,0.156402731,0.107526886
0.00977517,0.117302048,0.566959906,0.14662756,0.175953078,0.097751703
0.00977517,0.117302048,0.576735067,0.14662756,0.156402731,0.117302048
0.00977517,0.117302048,0.547409582,0.166177917,0.166177917,0.117302048
0.00977517,0.127077222,0.576735067,0.166177917,0.156402731,0.097751703
0.00977517,0.117302048,0.566959906,0.14662756,0.14662756,0.097751703
0,0.117302048,0.576735067,0.136852396,0.166177917,0.097751703
0.00977517,0.117302048,0.576735067,0.136852396,0.166177917,0.097751703
0.039100683,0.127077222,0.518084049,0.117302048,0.175953078,0.087976542
0.058651023,0.107526886,0.459433031,0.127077222,0.156402731,0.068426199
0.058651023,0.117302048,0.449657869,0.127077222,0.175953078,0.068426199
0.048875852,0.136852396,0.469208193,0.127077222,0.175953078,0.068426199
0.048875852,0.136852396,0.420332336,0.127077222,0.156402731,0.068426199
0.048875852,0.14662756,0.478983355,0.127077222,0.136852396,0.058651023
0.058651023,0.166177917,0.430107546,0.117302048,0.14662756,0.068426199
0.048875852,0.14662756,0.420332336,0.097751703,0.136852396,0.078201365
0.039100683,0.156402731,0.420332336,0.107526886,0.117302048,0.078201365
0.029325512,0.175953078,0.361681342,0.097751703,0.117302048,0.068426199
0.029325512,0.175953078,0.351906157,0.107526886,0.097751703,0.058651023
0.029325512,0.175953078,0.38123167,0.107526886,0.097751703,0.058651023
0.019550342,0.175953078,0.371456504,0.097751703,0.087976542,0.058651023
0.00977517,0.166177917,0.371456504,0.107526886,0.087976542,0.058651023
0.00977517,0.215053773,0.351906157,0.097751703,0.078201365,0.058651023
0,0.195503416,0.332355833,0.097751703,0.078201365,0.058651023
0.00977517,0.195503416,0.342130995,0.107526886,0.078201365,0.068426199
0,0.195503416,0.312805462,0.087976542,0.068426199,0.058651023
0,0.195503416,0.3030303,0.087976542,0.078201365,0.058651023
0,0.195503416,0.293255119,0.087976542,0.087976542,0.048875852
0,0.175953078,0.283479958,0.087976542,0.068426199,0.039100683
0,0.156402731,0.293255119,0.097751703,0.068426199,0.048875852
0,0.156402731,0.263929605,0.097751703,0.058651023,0.039100683
0.00977517,0.136852396,0.254154444,0.087976542,0.048875852,0.039100683
0.019550342,0.156402731,0.215053773,0.087976542,0.048875852,0.039100683
0.019550342,0.14662756,0.215053773,0.078201365,0.048875852,0.029325512
0.039100683,0.14662756,0.215053773,0.068426199,0.058651023,0.029325512
0.039100683,0.127077222,0.215053773,0.068426199,0.058651023,0.029325512
0.058651023,0.117302048,0.234604096,0.068426199,0.058651023,0.029325512
0.048875852,0.117302048,0.215053773,0.068426199,0.048875852,0.029325512
0.048875852,0.097751703,0.185728254,0.058651023,0.048875852,0.029325512
0.068426199,0.097751703,0.215053773,0.048875852,0.039100683,0.039100683
0.087976542,0.097751703,0.185728254,0.058651023,0.068426199,0.048875852
0.068426199,0.087976542,0.185728254,0.058651023,0.068426199,0.048875852
0.068426199,0.087976542,0.185728254,0.048875852,0.058651023,0.039100683
0.078201365,0.068426199,0.195503416,0.048875852,0.048875852,0.029325512
0.087976542,0.068426199,0.175953078,0.048875852,0.039100683,0.039100683
0.087976542,0.068426199,0.175953078,0.039100683,0.039100683,0.029325512
0.097751703,0.078201365,0.166177917,0.039100683,0.029325512,0.029325512
0.107526886,0.078201365,0.14662756,0.048875852,0.029325512,0.039100683
0.087976542,0.068426199,0.156402731,0.058651023,0.029325512,0.068426199
0.087976542,0.068426199,0.156402731,0.048875852,0.039100683,0.107526886
0.087976542,0.068426199,0.136852396,0.048875852,0.039100683,0.166177917
0.097751703,0.058651023,0.136852396,0.058651023,0.029325512,0.205278587
0.117302048,0.048875852,0.127077222,0.058651023,0.029325512,0.273704791
0.117302048,0.048875852,0.107526886,0.048875852,0.029325512,0.263929605
0.117302048,0.068426199,0.097751703,0.048875852,0.029325512,0.244379282
0.117302048,0.068426199,0.087976542,0.048875852,0.019550342,0.215053773
0.107526886,0.068426199,0.087976542,0.058651023,0.019550342,0.185728254
0.195503416,0.068426199,0.078201365,0.048875852,0.019550342,0.185728254
0.224828935,0.068426199,0.078201365,0.048875852,0.019550342,0.185728254
0.205278587,0.068426199,0.068426199,0.048875852,0.019550342,0.14662756
0.185728254,0.068426199,0.058651023,0.048875852,0.019550342,0.117302048
0.185728254,0.068426199,0.068426199,0.048875852,0.019550342,0.097751703
0.185728254,0.068426199,0.058651023,0.048875852,0.019550342,0.087976542
0.224828935,0.078201365,0.058651023,0.058651023,0.00977517,0.078201365
0.224828935,0.068426199,0.058651023,0.048875852,0.019550342,0.058651023
0.234604096,0.068426199,0.048875852,0.048875852,0.00977517,0.058651023
0.215053773,0.068426199,0.048875852,0.058651023,0.019550342,0.048875852
0.224828935,0.068426199,0.048875852,0.068426199,0.00977517,0.039100683
0.224828935,0.068426199,0.048875852,0.058651023,0.00977517,0.048875852
0.205278587,0.107526886,0.048875852,0.068426199,0.00977517,0.058651023
0.195503416,0.048875852,0.048875852,0.068426199,0.00977517,0.058651023
0.175953078,0.078201365,0.048875852,0.058651023,0.00977517,0.039100683
0.195503416,0.078201365,0.048875852,0.078201365,0.00977517,0.048875852
0.185728254,0.068426199,0.039100683,0.078201365,0.00977517,0.058651023
0.195503416,0.068426199,0.039100683,0.087976542,0.00977517,0.048875852
0.185728254,0.058651023,0.039100683,0.097751703,0,0.039100683
0.166177917,0.068426199,0.039100683,0.087976542,0,0.048875852
0.166177917,0.048875852,0.039100683,0.107526886,0.00977517,0.058651023
