0.029325512,0.019550342,0.14662756,0.048875852,0.078201365,0.029325512
0.029325512,0.019550342,0.14662756,0.048875852,0.087976542,0.029325512
0.029325512,0.019550342,0.136852396,0.039100683,0.087976542,0.019550342
0.029325512,0.019550342,0.136852396,0.039100683,0.097751703,0.048875852
0.019550342,0.029325512,0.136852396,0.048875852,0.107526886,0.048875852
0.019550342,0.029325512,0.14662756,0.048875852,0.117302048,0.039100683
0.019550342,0.029325512,0.136852396,0.039100683,0.127077222,0.048875852
0.019550342,0.039100683,0.127077222,0.048875852,0.136852396,0.058651023
0.019550342,0.029325512,0.136852396,0.048875852,0.136852396,0.068426199
0.029325512,0.029325512,0.136852396,0.048875852,0.14662756,0.058651023
0.029325512,0.039100683,0.14662756,0.039100683,0.156402731,0.058651023
0.019550342,0.039100683,0.127077222,0.048875852,0.175953078,0.058651023
0.019550342,0.039100683,0.107526886,0.048875852,0.166177917,0.058651023
0.00977517,0.048875852,0.117302048,0.058651023,0.166177917,0.048875852
0.00977517,0.039100683,0.107526886,0.048875852,0.166177917,0.039100683
0.00977517,0.039100683,0.097751703,0.058651023,0.175953078,0.029325512
0.019550342,0.048875852,0.087976542,0.068426199,0.156402731,0.029325512
0.019550342,0.039100683,0.078201365,0.068426199,0.156402731,0.029325512
0.00977517,0.039100683,0.078201365,0.068426199,0.156402731,0.029325512
0.00977517,0.039100683,0.087976542,0.068426199,0.14662756,0.029325512
0.019550342,0.039100683,0.078201365,0.068426199,0.127077222,0.019550342
0.019550342,0.048875852,0.068426199,0.068426199,0.127077222,0.058651023
0.019550342,0.048875852,0.068426199,0.058651023,0.117302048,0.058651023
0.019550342,0.068426199,0.068426199,0.058651023,0.107526886,0.039100683
0.019550342,0.068426199,0.068426199,0.048875852,0.107526886,0.029325512
0.029325512,0.058651023,0.058651023,0.058651023,0.107526886,0.029325512
0.029325512,0.068426199,0.048875852,0.068426199,0.107526886,0.019550342
0.039100683,0.078201365,0.058651023,0.068426199,0.117302048,0.019550342
0.029325512,0.087976542,0.058651023,0.068426199,0.127077222,0.00977517
0.029325512,0.097751703,0.058651023,0.078201365,0.127077222,0.00977517
0.039100683,0.117302048,0.048875852,0.078201365,0.107526886,0.00977517
0.048875852,0.117302048,0.048875852,0.078201365,0.097751703,0.019550342
0.039100683,0.117302048,0.048875852,0.097751703,0.087976542,0.019550342
0.039100683,0.195503416,0.039100683,0.097751703,0.068426199,0.019550342
0.029325512,0.175953078,0.039100683,0.087976542,0.058651023,0.019550342
0.029325512,0.156402731,0.039100683,0.087976542,0.058651023,0.019550342
0.029325512,0.14662756,0.039100683,0.097751703,0.058651023,0.019550342
0.068426199,0.127077222,0.039100683,0.107526886,0.068426199,0.019550342
0.078201365,0.127077222,0.039100683,0.117302048,0.068426199,0.019550342
0.068426199,0.127077222,0.039100683,0.107526886,0.068426199,0.019550342
0.078201365,0.107526886,0.039100683,0.107526886,0.087976542,0.029325512
0.058651023,0.107526886,0.029325512,0.107526886,0.078201365,0.029325512
0.048875852,0.117302048,0.029325512,0.107526886,0.078201365,0.029325512
0.058651023,0.107526886,0.029325512,0.107526886,0.097751703,0.029325512
0.058651023,0.107526886,0.029325512,0.097751703,0.107526886,0.019550342
0.048875852,0.097751703,0.029325512,0.087976542,0.117302048,0.019550342
0.039100683,0.078201365,0.029325512,0.097751703,0.127077222,0.029325512
0.039100683,0.078201365,0.039100683,0.107526886,0.136852396,0.039100683
0.039100683,0.068426199,0.039100683,0.107526886,0.127077222,0.039100683
0.048875852,0.068426199,0.039100683,0.127077222,0.127077222,0.048875852
0.039100683,0.058651023,0.039100683,0.136852396,0.107526886,0.039100683
0.039100683,0.048875852,0.048875852,0.117302048,0.087976542,0.048875852
0.048875852,0.039100683,0.058651023,0.117302048,0.087976542,0.048875852
0.068426199,0.029325512,0.058651023,0.14662756,0.087976542,0.058651023
0.068426199,0.029325512,0.048875852,0.136852396,0.068426199,0.048875852
0.087976542,0.029325512,0.058651023,0.127077222,0.068426199,0.058651023
0.097751703,0.019550342,0.068426199,0.127077222,0.058651023,0.068426199
0.117302048,0.019550342,0.068426199,0.127077222,0.058651023,0.068426199
0.117302048,0.019550342,0.087976542,0.127077222,0.048875852,0.068426199
0.107526886,0.019550342,0.087976542,0.107526886,0.039100683,0.068426199
0.097751703,0.029325512,0.078201365,0.107526886,0.048875852,0.078201365
0.097751703,0.039100683,0.078201365,0.107526886,0.048875852,0.087976542
0.078201365,0.029325512,0.087976542,0.117302048,0.048875852,0.097751703
0.078201365,0.029325512,0.097751703,0.107526886,0.048875852,0.087976542
0.068426199,0.029325512,0.087976542,0.107526886,0.048875852,0.097751703
0.068426199,0.029325512,0.087976542,0.117302048,0.068426199,0.107526886
0.048875852,0.029325512,0.097751703,0.117302048,0.058651023,0.107526886
0.039100683,0.029325512,0.087976542,0.117302048,0.078201365,0.175953078
0.039100683,0.029325512,0.087976542,0.117302048,0.068426199,0.175953078
0.029325512,0.029325512,0.097751703,0.136852396,0.068426199,0.156402731
0.029325512,0.029325512,0.097751703,0.127077222,0.068426199,0.136852396
0.039100683,0.019550342,0.087976542,0.14662756,0.078201365,0.136852396
0.039100683,0.019550342,0.087976542,0.136852396,0.068426199,0.136852396
0.039100683,0.019550342,0.107526886,0.127077222,0.058651023,0.127077222
0.048875852,0.019550342,0.087976542,0.117302048,0.048875852,0.127077222
0.048875852,0.00977517,0.087976542,0.107526886,0.048875852,0.107526886
0.058651023,0.00977517,0.078201365,0.107526886,0.048875852,0.107526886
0.068426199,0.00977517,0.068426199,0.117302048,0.048875852,0.107526886
0.068426199,0.00977517,0.068426199,0.097751703,0.039100683,0.136852396
0.078201365,0.00977517,0.078201365,0.107526886,0.039100683,0.136852396
0.078201365,0.00977517,0.078201365,0.117302048,0.039100683,0.136852396
0.068426199,0.00977517,0.068426199,0.117302048,0.048875852,0.156402731
0.058651023,0.00977517,0.078201365,0.107526886,0.039100683,0.14662756
0.058651023,0.019550342,0.078201365,0.117302048,0.048875852,0.14662756
0.068426199,0.019550342,0.078201365,0.097751703,0.048875852,0.14662756
0.068426199,0.019550342,0.068426199,0.107526886,0.039100683,0.136852396
0.078201365,0.019550342,0.058651023,0.107526886,0.039100683,0.117302048
0.078201365,0.00977517,0.068426199,0.097751703,0.029325512,0.107526886
0.078201365,0.00977517,0.058651023,0.097751703,0.029325512,0.097751703
0.087976542,0.00977517,0.048875852,0.097751703,0.039100683,0.097751703
0.087976542,0.00977517,0.048875852,0.087976542,0.029325512,0.078201365
0.097751703,0.00977517,0.058651023,0.078201365,0.029325512,0.068426199
0.107526886,0.00977517,0.068426199,0.068426199,0.039100683,0.058651023
0.107526886,0.00977517,0.068426199,0.068426199,0.029325512,0.048875852
0.117302048,0.019550342,0.068426199,0.068426199,0.039100683,0.039100683
0.127077222,0.00977517,0.078201365,0.058651023,0.039100683,0.039100683
0.127077222,0.00977517,0.068426199,0.058651023,0.029325512,0.029325512
0.136852396,0.00977517,0.068426199,0.058651023,0.048875852,0.029325512
0.136852396,0.019550342,0.068426199,0.068426199,0.039100683,0.029325512
0.14662756,0.019550342,0.058651023,0.068426199,0.039100683,0.039100683
0.14662756,0.019550342,0.048875852,0.097751703,0.039100683,0.058651023
0.14662756,0.00977517,0.048875852,0.087976542,0.039100683,0.039100683
0.166177917,0.00977517,0.048875852,0.078201365,0.048875852,0.039100683
0.14662756,0.00977517,0.048875852,0.087976542,0.048875852,0.029325512
0.136852396,0.019550342,0.058651023,0.087976542,0.029325512,0.029325512
0.127077222,0.00977517,0.068426199,0.068426199,0.039100683,0.039100683
0.127077222,0.019550342,0.058651023,0.068426199,0.048875852,0.029325512
0.117302048,0.00977517,0.058651023,0.078201365,0.039100683,0.019550342
0.127077222,0.00977517,0.048875852,0.068426199,0.039100683,0.019550342
0.127077222,0.019550342,0.048875852,0.058651023,0.029325512,0.019550342
0.127077222,0.00977517,0.039100683,0.078201365,0.029325512,0.019550342
0.117302048,0.00977517,0.039100683,0.078201365,0.029325512,0.00977517
0.107526886,0.00977517,0.039100683,0.068426199,0.029325512,0.00977517
0.117302048,0.019550342,0.039100683,0.068426199,0.029325512,0.019550342
0.117302048,0.019550342,0.039100683,0.058651023,0.029325512,0.019550342
0.127077222,0.019550342,0.039100683,0.078201365,0.029325512,0.00977517
0.117302048,0.019550342,0.048875852,0.078201365,0.019550342,0.00977517
0.107526886,0.019550342,0.048875852,0.078201365,0.019550342,0.00977517
0.107526886,0.019550342,0.048875852,0.068426199,0.029325512,0.00977517
0.097751703,0.00977517,0.039100683,0.058651023,0.029325512,0.00977517
0.087976542,0.00977517,0.048875852,0.068426199,0.029325512,0.00977517
0.087976542,0.00977517,0.048875852,0.068426199,0.019550342,0.00977517
0.078201365,0.00977517,0.048875852,0.058651023,0.019550342,0.00977517
0.068426199,0,0.039100683,0.068426199,0.029325512,0.00977517
0.058651023,0.00977517,0.039100683,0.058651023,0.039100683,0.019550342
0.048875852,0.019550342,0.048875852,0.058651023,0.048875852,0.019550342
0.048875852,0.019550342,0.039100683,0.058651023,0.048875852,0.019550342
0.058651023,0.019550342,0.048875852,0.058651023,0.039100683,0.019550342
0.068426199,0.019550342,0.048875852,0.058651023,0.039100683,0.029325512
0.087976542,0.00977517,0.058651023,0.058651023,0.048875852,0.039100683
0.087976542,0.00977517,0.058651023,0.058651023,0.039100683,0.029325512
0.107526886,0.019550342,0.058651023,0.048875852,0.039100683,0.029325512
0.127077222,0.019550342,0.068426199,0.048875852,0.048875852,0.029325512
0.127077222,0.029325512,0.068426199,0.048875852,0.039100683,0.019550342
0.127077222,0.019550342,0.068426199,0.058651023,0.039100683,0.029325512
0.117302048,0.019550342,0.097751703,0.048875852,0.039100683,0.029325512
0.127077222,0.00977517,0.107526886,0.058651023,0.029325512,0.019550342
0.107526886,0.019550342,0.097751703,0.048875852,0.029325512,0.019550342
0.097751703,0.019550342,0.107526886,0.048875852,0.029325512,0.019550342
0.097751703,0.019550342,0.107526886,0.048875852,0.029325512,0.019550342
0.087976542,0.019550342,0.127077222,0.058651023,0.029325512,0.019550342
0.078201365,0.019550342,0.127077222,0.058651023,0.039100683,0.019550342
0.058651023,0.019550342,0.14662756,0.058651023,0.048875852,0.029325512
0.058651023,0.019550342,0.136852396,0.048875852,0.058651023,0.019550342
0.058651023,0.029325512,0.117302048,0.048875852,0.058651023,0.029325512
0.058651023,0.029325512,0.117302048,0.048875852,0.058651023,0.019550342
0.058651023,0.029325512,0.117302048,0.039100683,0.078201365,0.019550342
0.058651023,0.029325512,0.117302048,0.039100683,0.068426199,0.029325512
0.068426199,0.029325512,0.136852396,0.048875852,0.058651023,0.019550342
0.068426199,0.019550342,0.127077222,0.058651023,0.048875852,0.019550342
0.058651023,0.029325512,0.127077222,0.048875852,0.039100683,0.019550342
0.068426199,0.029325512,0.136852396,0.048875852,0.029325512,0.019550342
0.068426199,0.029325512,0.136852396,0.048875852,0.039100683,0.019550342
0.068426199,0.029325512,0.127077222,0.039100683,0.068426199,0.019550342
0.058651023,0.029325512,0.136852396,0.048875852,0.068426199,0.00977517
0.058651023,0.029325512,0.136852396,0.048875852,0.068426199,0.00977517
0.068426199,0.039100683,0.127077222,0.039100683,0.058651023,0.019550342
0.087976542,0.048875852,0.14662756,0.039100683,0.048875852,0.00977517
0.127077222,0.039100683,0.127077222,0.039100683,0.048875852,0.00977517
0.127077222,0.039100683,0.117302048,0.048875852,0.068426199,0.019550342
0.117302048,0.029325512,0.107526886,0.039100683,0.097751703,0.019550342
0.107526886,0.029325512,0.117302048,0.039100683,0.117302048,0.019550342
0.097751703,0.039100683,0.107526886,0.048875852,0.107526886,0.019550342
0.078201365,0.039100683,0.107526886,0.039100683,0.097751703,0.019550342
0.087976542,0.048875852,0.136852396,0.048875852,0.127077222,0.00977517
0.087976542,0.058651023,0.14662756,0.058651023,0.117302048,0.019550342
0.068426199,0.058651023,0.127077222,0.058651023,0.097751703,0.00977517
0.068426199,0.048875852,0.117302048,0.058651023,0.087976542,0.00977517
0.048875852,0.058651023,0.136852396,0.048875852,0.068426199,0.019550342
0.048875852,0.048875852,0.156402731,0.048875852,0.068426199,0.00977517
0.048875852,0.048875852,0.14662756,0.048875852,0.068426199,0.019550342
0.048875852,0.048875852,0.156402731,0.048875852,0.068426199,0.019550342
0.039100683,0.048875852,0.14662756,0.048875852,0.068426199,0.019550342
0.039100683,0.048875852,0.14662756,0.039100683,0.058651023,0.029325512
0.039100683,0.058651023,0.14662756,0.039100683,0.068426199,0.029325512
0.029325512,0.058651023,0.14662756,0.039100683,0.068426199,0.039100683
0.029325512,0.039100683,0.14662756,0.039100683,0.068426199,0.087976542
0.029325512,0.048875852,0.136852396,0.039100683,0.068426199,0.068426199
0.029325512,0.039100683,0.127077222,0.029325512,0.058651023,0.068426199
0.029325512,0.029325512,0.14662756,0.039100683,0.068426199,0.058651023
0.019550342,0.029325512,0.14662756,0.048875852,0.068426199,0.048875852
0.019550342,0.029325512,0.14662756,0.039100683,0.078201365,0.039100683
0.019550342,0.029325512,0.136852396,0.048875852,0.087976542,0.048875852
0.019550342,0.019550342,0.127077222,0.048875852,0.087976542,0.039100683
0.029325512,0.019550342,0.136852396,0.048875852,0.097751703,0.039100683
0.019550342,0.00977517,0.136852396,0.048875852,0.107526886,0.039100683
0.019550342,0.00977517,0.127077222,0.048875852,0.107526886,0.039100683
0.019550342,0.00977517,0.117302048,0.048875852,0.127077222,0.029325512
0.019550342,0.00977517,0.127077222,0.048875852,0.14662756,0.039100683
0.019550342,0.019550342,0.136852396,0.048875852,0.136852396,0.029325512
0.029325512,0.019550342,0.136852396,0.058651023,0.127077222,0.029325512
0.029325512,0.019550342,0.136852396,0.058651023,0.136852396,0.039100683
0.019550342,0.019550342,0.14662756,0.068426199,0.136852396,0.048875852
0.019550342,0.029325512,0.127077222,0.087976542,0.14662756,0.068426199
0.019550342,0.029325512,0.107526886,0.107526886,0.156402731,0.058651023
0.019550342,0.029325512,0.117302048,0.127077222,0.166177917,0.048875852
0.019550342,0.029325512,0.097751703,0.14662756,0.175953078,0.048875852
0.019550342,0.039100683,0.087976542,0.889540577,0.166177917,0.039100683
0.019550342,0.039100683,0.068426199,0.889540577,0.166177917,0.039100683
0.019550342,0.039100683,0.058651023,0.713587475,0.156402731,0.029325512
0.019550342,0.039100683,0.087976542,0.576735067,0.195503416,0.029325512
0.019550342,0.039100683,0.087976542,0.469208193,0.175953078,0.039100683
0.019550342,0.039100683,0.078201365,0.391006832,0.166177917,0.048875852
0.019550342,0.029325512,0.097751703,0.332355833,0.156402731,0.039100683
0.019550342,0.039100683,0.087976542,0.273704791,0.136852396,0.058651023
0.019550342,0.039100683,0.078201365,0.215053773,0.127077222,0.048875852
0.019550342,0.039100683,0.097751703,0.195503416,0.117302048,0.048875852
0.019550342,0.039100683,0.097751703,0.166177917,0.127077222,0.039100683
0.019550342,0.039100683,0.087976542,0.156402731,0.127077222,0.029325512
0.019550342,0.048875852,0.087976542,0.14662756,0.117302048,0.029325512
0.019550342,0.048875852,0.097751703,0.127077222,0.107526886,0.029325512
0.029325512,0.068426199,0.087976542,0.107526886,0.097751703,0.019550342
0.019550342,0.068426199,0.078201365,0.107526886,0.107526886,0.019550342
0.019550342,0.068426199,0.078201365,0.117302048,0.107526886,0.00977517
0.019550342,0.087976542,0.068426199,0.097751703,0.107526886,0.00977517
0.019550342,0.087976542,0.068426199,0.087976542,0.107526886,0.00977517
0.029325512,0.078201365,0.058651023,0.087976542,0.087976542,0.00977517
0.029325512,0.078201365,0.058651023,0.078201365,0.078201365,0.00977517
0.029325512,0.097751703,0.048875852,0.078201365,0.068426199,0.00977517
