0.136852396,0.322580624
0.117302048,0.322580624
0.107526886,0.293255119
0.087976542,0.293255119
0.087976542,0.361681342
0.087976542,0.322580624
0.078201365,0.332355833
0.087976542,0.293255119
0.068426199,0.263929605
0.068426199,0.263929605
0.068426199,0.254154444
0.068426199,0.293255119
0.058651023,0.283479958
0.058651023,0.3030303
0.068426199,0.3030303
0.068426199,0.263929605
0.068426199,0.273704791
0.068426199,0.263929605
0.068426199,0.312805462
0.068426199,0.293255119
0.087976542,0.332355833
0.107526886,0.342130995
0.107526886,0.361681342
0.097751703,0.351906157
0.078201365,0.3030303
0.097751703,0.283479958
0.087976542,0.263929605
0.078201365,0.254154444
0.078201365,0.234604096
0.087976542,0.224828935
0.078201365,0.215053773
0.078201365,0.215053773
0.107526886,0.224828935
0.097751703,0.234604096
0.097751703,0.224828935
0.107526886,0.205278587
0.097751703,0.205278587
0.087976542,0.185728254
0.097751703,0.166177917
0.127077222,0.175953078
0.127077222,0.195503416
0.117302048,0.185728254
0.14662756,0.175953078
0.175953078,0.166177917
0.175953078,0.156402731
0.205278587,0.175953078
0.175953078,0.175953078
0.166177917,0.175953078
0.175953078,0.156402731
0.175953078,0.156402731
0.156402731,0.14662756
0.136852396,0.166177917
0.136852396,0.14662756
0.127077222,0.156402731
0.166177917,0.175953078
0.14662756,0.195503416
0.14662756,0.205278587
0.14662756,0.254154444
0.156402731,0.263929605
0.166177917,0.3030303
0.156402731,0.342130995
0.166177917,0.430107546
0.166177917,0.430107546
0.14662756,0.53763442
0.166177917,0.469208193
0.156402731,0.449657869
0.185728254,0.459433031
0.185728254,0.498533726
0.195503416,0.557184744
0.166177917,0.576735067
0.156402731,0.635386086
0.156402731,0.674486828
0.175953078,0.615835762
0.156402731,0.635386086
0.136852396,0.772238493
0.156402731,0.752688169
0.136852396,0.694037151
0.127077222,0.733137846
0.127077222,0.811339188
0.127077222,0.772238493
0.107526886,0.782013655
0.097751703,0.752688169
0.078201365,0.742913008
0.068426199,0.68426199
0.068426199,0.596285439
0.068426199,0.615835762
0.068426199,0.557184744
0.068426199,0.53763442
0.078201365,0.488758564
0.068426199,0.439882708
0.068426199,0.38123167
0.068426199,0.322580624
0.078201365,0.283479958
0.087976542,0.224828935
0.078201365,0.185728254
0.078201365,0.156402731
0.068426199,0.136852396
0.078201365,0.117302048
0.078201365,0.185728254
0.087976542,0.254154444
0.087976542,0.224828935
0.078201365,0.175953078
0.068426199,0.156402731
0.107526886,0.127077222
0.097751703,0.107526886
0.087976542,0.087976542
0.078201365,0.078201365
0.097751703,0.068426199
0.097751703,0.068426199
0.14662756,0.107526886
0.14662756,0.107526886
0.136852396,0.127077222
0.136852396,0.166177917
0.127077222,0.185728254
0.117302048,0.175953078
0.127077222,0.185728254
0.107526886,0.205278587
0.117302048,0.224828935
0.097751703,0.224828935
0.087976542,0.205278587
0.078201365,0.195503416
0.078201365,0.175953078
0.068426199,0.175953078
0.068426199,0.195503416
0.068426199,0.224828935
0.068426199,0.254154444
0.058651023,0.254154444
0.058651023,0.234604096
0.048875852,0.224828935
0.078201365,0.234604096
0.068426199,0.205278587
0.058651023,0.185728254
0.048875852,0.224828935
0.058651023,0.205278587
0.048875852,0.215053773
0.048875852,0.195503416
0.039100683,0.224828935
0.029325512,0.215053773
0.029325512,0.224828935
0.019550342,0.205278587
0.019550342,0.244379282
0.019550342,0.293255119
0.019550342,0.283479958
0.029325512,0.273704791
0.058651023,0.244379282
0.068426199,0.224828935
0.117302048,0.263929605
0.14662756,0.283479958
0.254154444,0.263929605
0.263929605,0.234604096
0.215053773,0.205278587
0.195503416,0.215053773
0.234604096,0.254154444
0.293255119,0.273704791
0.332355833,0.263929605
0.3030303,0.263929605
0.3030303,0.283479958
0.293255119,0.293255119
0.332355833,0.283479958
0.322580624,0.283479958
0.332355833,0.254154444
0.361681342,0.224828935
0.430107546,0.215053773
0.420332336,0.205278587
0.420332336,0.185728254
0.410557175,0.175953078
0.459433031,0.175953078
0.439882708,0.156402731
0.410557175,0.166177917
0.400782013,0.166177917
0.420332336,0.166177917
0.469208193,0.156402731
0.547409582,0.166177917
0.547409582,0.175953078
0.518084049,0.185728254
0.664711666,0.166177917
0.645161247,0.14662756
0.703812313,0.175953078
0.654936409,0.185728254
0.596285439,0.195503416
0.557184744,0.215053773
0.547409582,0.215053773
0.566959906,0.293255119
0.527859211,0.3030303
0.498533726,0.371456504
0.469208193,0.361681342
0.527859211,0.371456504
0.547409582,0.322580624
0.53763442,0.38123167
0.508308887,0.38123167
0.469208193,0.430107546
0.449657869,0.430107546
0.449657869,0.478983355
0.410557175,0.508308887
0.38123167,0.498533726
0.391006832,0.615835762
0.371456504,0.625610924
0.342130995,0.703812313
0.332355833,0.654936409
0.312805462,0.625610924
0.263929605,0.703812313
0.234604096,0.762463331
0.205278587,0.713587475
0.205278587,0.782013655
0.215053773,0.772238493
0.224828935,0.733137846
0.215053773,0.772238493
0.234604096,0.713587475
0.322580624,0.625610924
0.273704791,0.6060606
0.263929605,0.6060606
0.273704791,0.576735067
0.234604096,0.527859211
0.244379282,0.498533726
0.273704791,0.439882708
0.3030303,0.391006832
0.351906157,0.342130995
0.332355833,0.283479958
0.322580624,0.224828935
0.293255119,0.185728254
0.293255119,0.14662756
0.293255119,0.127077222
0.263929605,0.107526886
0.263929605,0.097751703
0.244379282,0.14662756
0.234604096,0.234604096
0.234604096,0.215053773
0.215053773,0.185728254
0.224828935,0.166177917
0.224828935,0.136852396
0.224828935,0.117302048
0.254154444,0.087976542
0.263929605,0.078201365
0.234604096,0.058651023
0.244379282,0.048875852
0.215053773,0.058651023
0.205278587,0.078201365
0.234604096,0.097751703
0.224828935,0.117302048
0.205278587,0.14662756
0.244379282,0.234604096
0.283479958,0.224828935
0.254154444,0.312805462
0.244379282,0.322580624
0.322580624,0.3030303
0.312805462,0.293255119
0.312805462,0.322580624
0.361681342,0.342130995
0.38123167,0.361681342
0.38123167,0.351906157
0.351906157,0.312805462
0.371456504,0.293255119
0.38123167,0.254154444
0.430107546,0.254154444
0.478983355,0.3030303
0.518084049,0.273704791
0.518084049,0.283479958
0.576735067,0.293255119
0.557184744,0.293255119
0.508308887,0.342130995
0.498533726,0.3030303
0.478983355,0.293255119
0.459433031,0.293255119
0.439882708,0.273704791
0.410557175,0.254154444
0.400782013,0.312805462
0.38123167,0.342130995
0.332355833,0.342130995
0.3030303,0.332355833
0.263929605,0.322580624
0.234604096,0.400782013
0.224828935,0.410557175
0.215053773,0.439882708
0.195503416,0.391006832
0.185728254,0.342130995
0.195503416,0.3030303
0.224828935,0.293255119
0.215053773,0.312805462
0.224828935,0.332355833
0.185728254,0.293255119
0.215053773,0.273704791
0.244379282,0.263929605
0.244379282,0.254154444
0.254154444,0.283479958
0.254154444,0.293255119
0.3030303,0.293255119
0.3030303,0.3030303
0.361681342,0.273704791
0.342130995,0.224828935
0.332355833,0.205278587
0.38123167,0.205278587
0.38123167,0.175953078
0.371456504,0.175953078
0.371456504,0.166177917
0.469208193,0.175953078
0.430107546,0.175953078
0.449657869,0.215053773
0.586510229,0.205278587
0.674486828,0.195503416
0.664711666,0.195503416
0.694037151,0.215053773
0.723362684,0.224828935
0.762463331,0.234604096
0.801564026,0.283479958
0.742913008,0.3030303
0.782013655,0.283479958
0.742913008,0.254154444
0.752688169,0.234604096
0.723362684,0.263929605
0.703812313,0.283479958
0.674486828,0.283479958
0.723362684,0.3030303
0.615835762,0.351906157
0.6060606,0.391006832
0.53763442,0.430107546
0.518084049,0.439882708
0.459433031,0.449657869
0.488758564,0.439882708
0.488758564,0.576735067
0.430107546,0.557184744
0.410557175,0.6060606
0.410557175,0.674486828
0.400782013,0.694037151
0.420332336,0.654936409
0.38123167,0.625610924
0.420332336,0.625610924
0.410557175,0.53763442
0.361681342,0.547409582
0.332355833,0.635386086
0.3030303,0.625610924
0.293255119,0.547409582
0.254154444,0.576735067
0.224828935,0.576735067
0.205278587,0.508308887
0.195503416,0.488758564
0.185728254,0.508308887
0.175953078,0.478983355
0.215053773,0.439882708
0.205278587,0.391006832
0.224828935,0.342130995
0.205278587,0.322580624
0.195503416,0.273704791
0.175953078,0.224828935
0.195503416,0.185728254
0.195503416,0.14662756
0.205278587,0.127077222
0.195503416,0.107526886
0.185728254,0.097751703
0.195503416,0.087976542
0.205278587,0.185728254
0.215053773,0.175953078
0.215053773,0.156402731
0.215053773,0.136852396
0.185728254,0.107526886
0.215053773,0.097751703
0.224828935,0.078201365
0.224828935,0.058651023
0.215053773,0.048875852
0.215053773,0.048875852
0.361681342,0.039100683
0.342130995,0.058651023
0.312805462,0.14662756
0.312805462,0.136852396
0.371456504,0.14662756
0.332355833,0.185728254
0.3030303,0.244379282
0.3030303,0.254154444
0.351906157,0.283479958
0.342130995,0.273704791
0.322580624,0.263929605
0.322580624,0.293255119
0.312805462,0.283479958
0.312805462,0.273704791
0.293255119,0.293255119
0.3030303,0.312805462
0.3030303,0.293255119
0.332355833,0.254154444
0.293255119,0.263929605
0.293255119,0.244379282
0.312805462,0.244379282
0.3030303,0.215053773
0.293255119,0.205278587
0.293255119,0.205278587
0.3030303,0.205278587
0.273704791,0.224828935
0.254154444,0.224828935
0.234604096,0.234604096
0.215053773,0.215053773
0.244379282,0.215053773
0.234604096,0.273704791
0.205278587,0.312805462
0.205278587,0.3030303
0.205278587,0.3030303
0.195503416,0.312805462
0.195503416,0.283479958
0.205278587,0.3030303
0.175953078,0.283479958
0.205278587,0.244379282
0.215053773,0.244379282
0.234604096,0.244379282
0.244379282,0.263929605
0.224828935,0.263929605
0.254154444,0.254154444
0.322580624,0.234604096
0.332355833,0.224828935
0.322580624,0.215053773
0.342130995,0.215053773
0.3030303,0.195503416
0.312805462,0.215053773
0.312805462,0.205278587
0.3030303,0.195503416
0.312805462,0.185728254
0.342130995,0.185728254
0.400782013,0.166177917
0.371456504,0.156402731
0.371456504,0.166177917
0.371456504,0.195503416
0.371456504,0.205278587
0.371456504,0.195503416
0.430107546,0.195503416
0.449657869,0.185728254
0.53763442,0.205278587
0.615835762,0.224828935
0.6060606,0.205278587
0.625610924,0.205278587
0.635386086,0.224828935
0.596285439,0.244379282
0.576735067,0.3030303
0.547409582,0.263929605
0.518084049,0.293255119
0.488758564,0.332355833
0.469208193,0.293255119
0.488758564,0.3030303
0.488758564,0.283479958
0.439882708,0.273704791
0.469208193,0.371456504
0.488758564,0.351906157
0.508308887,0.322580624
0.488758564,0.371456504
0.478983355,0.38123167
0.469208193,0.478983355
0.400782013,0.488758564
0.439882708,0.449657869
0.459433031,0.449657869
0.430107546,0.459433031
0.391006832,0.68426199
0.332355833,0.733137846
0.312805462,0.889540577
0.3030303,0.879765415
0.263929605,0.977517128
0.224828935,1.085044022
0.185728254,1.143694997
0.166177917,1.114369512
0.14662756,1.202346087
0.14662756,1.260997057
0.175953078,1.28054738
0.166177917,1.212121248
0.195503416,1.133919835
0.224828935,1.016617775
0.215053773,0.899315739
0.195503416,0.811339188
0.166177917,0.830889511
0.185728254,0.860215092
0.195503416,0.889540577
0.195503416,0.899315739
0.224828935,0.967741871
0.244379282,0.918866062
0.224828935,0.860215092
0.234604096,0.791788864
0.224828935,0.742913008
0.215053773,0.791788864
0.185728254,0.664711666
0.205278587,0.557184744
0.175953078,0.459433031
0.175953078,0.371456504
0.166177917,0.293255119
0.166177917,0.244379282
0.14662756,0.195503416
0.156402731,0.166177917
0.185728254,0.156402731
0.195503416,0.175953078
0.205278587,0.234604096
0.205278587,0.205278587
0.224828935,0.175953078
0.283479958,0.185728254
0.293255119,0.215053773
0.263929605,0.283479958
0.283479958,0.224828935
0.283479958,0.185728254
0.254154444,0.14662756
0.273704791,0.127077222
0.283479958,0.107526886
0.263929605,0.107526886
0.263929605,0.117302048
0.254154444,0.185728254
0.244379282,0.175953078
0.283479958,0.166177917
0.263929605,0.156402731
0.293255119,0.185728254
0.3030303,0.205278587
0.332355833,0.195503416
0.342130995,0.215053773
0.332355833,0.254154444
0.293255119,0.254154444
0.263929605,0.332355833
0.293255119,0.361681342
0.273704791,0.361681342
0.254154444,0.342130995
0.244379282,0.351906157
0.224828935,0.332355833
0.273704791,0.332355833
0.3030303,0.3030303
0.283479958,0.283479958
0.3030303,0.263929605
0.342130995,0.263929605
0.322580624,0.254154444
0.322580624,0.224828935
0.371456504,0.224828935
0.361681342,0.244379282
0.332355833,0.263929605
0.342130995,0.263929605
0.332355833,0.244379282
0.293255119,0.3030303
0.293255119,0.351906157
0.273704791,0.342130995
0.263929605,0.3030303
0.224828935,0.3030303
0.254154444,0.332355833
0.234604096,0.351906157
0.195503416,0.332355833
0.205278587,0.371456504
0.224828935,0.361681342
0.234604096,0.322580624
0.254154444,0.3030303
0.273704791,0.263929605
0.283479958,0.283479958
0.312805462,0.273704791
0.293255119,0.263929605
0.322580624,0.3030303
0.38123167,0.273704791
0.342130995,0.244379282
0.332355833,0.244379282
0.351906157,0.244379282
0.38123167,0.224828935
0.400782013,0.215053773
0.400782013,0.205278587
0.351906157,0.195503416
0.361681342,0.195503416
0.400782013,0.195503416
0.38123167,0.185728254
0.38123167,0.195503416
0.371456504,0.175953078
0.449657869,0.14662756
0.430107546,0.136852396
0.478983355,0.14662756
0.557184744,0.166177917
0.547409582,0.156402731
0.547409582,0.205278587
0.645161247,0.215053773
0.703812313,0.263929605
0.674486828,0.312805462
0.694037151,0.273704791
0.674486828,0.371456504
0.615835762,0.371456504
0.615835762,0.361681342
0.586510229,0.410557175
0.586510229,0.478983355
0.625610924,0.488758564
0.654936409,0.508308887
0.586510229,0.635386086
0.557184744,0.635386086
0.547409582,0.635386086
0.527859211,0.576735067
0.498533726,0.508308887
0.527859211,0.53763442
0.478983355,0.6060606
0.488758564,0.654936409
0.410557175,0.674486828
0.361681342,0.713587475
0.342130995,0.742913008
0.312805462,0.85043993
0.263929605,0.830889511
0.234604096,0.791788864
0.244379282,0.997067451
0.205278587,1.006842613
0.166177917,0.899315739
0.14662756,0.938416386
0.136852396,0.977517128
0.127077222,0.928641224
0.107526886,0.869990253
0.107526886,0.772238493
0.117302048,0.713587475
0.107526886,0.625610924
0.107526886,0.53763442
0.136852396,0.566959906
0.14662756,0.527859211
0.156402731,0.459433031
0.14662756,0.410557175
0.156402731,0.332355833
0.156402731,0.263929605
0.195503416,0.224828935
0.195503416,0.175953078
0.195503416,0.14662756
0.234604096,0.127077222
0.215053773,0.107526886
0.185728254,0.097751703
0.195503416,0.087976542
0.224828935,0.117302048
0.234604096,0.156402731
0.254154444,0.136852396
0.244379282,0.117302048
0.234604096,0.107526886
0.234604096,0.087976542
0.254154444,0.068426199
0.244379282,0.058651023
0.254154444,0.058651023
0.234604096,0.048875852
0.244379282,0.039100683
0.273704791,0.039100683
0.273704791,0.039100683
0.283479958,0.058651023
0.273704791,0.058651023
0.263929605,0.087976542
0.3030303,0.14662756
0.283479958,0.185728254
0.263929605,0.254154444
0.273704791,0.263929605
0.293255119,0.244379282
0.273704791,0.273704791
0.263929605,0.3030303
0.3030303,0.273704791
0.273704791,0.283479958
0.283479958,0.244379282
0.3030303,0.254154444
0.283479958,0.283479958
0.3030303,0.244379282
0.293255119,0.215053773
0.351906157,0.224828935
0.342130995,0.224828935
0.322580624,0.273704791
0.293255119,0.3030303
0.263929605,0.322580624
0.312805462,0.312805462
0.312805462,0.283479958
0.3030303,0.263929605
0.332355833,0.3030303
0.322580624,0.3030303
0.3030303,0.273704791
0.322580624,0.273704791
0.3030303,0.332355833
0.293255119,0.322580624
0.283479958,0.293255119
0.322580624,0.332355833
0.3030303,0.3030303
0.3030303,0.263929605
0.332355833,0.263929605
0.293255119,0.224828935
0.273704791,0.224828935
0.254154444,0.205278587
0.234604096,0.175953078
0.224828935,0.166177917
0.215053773,0.175953078
0.195503416,0.205278587
0.185728254,0.205278587
0.185728254,0.244379282
0.185728254,0.215053773
0.175953078,0.234604096
0.175953078,0.254154444
0.185728254,0.254154444
0.215053773,0.244379282
0.234604096,0.224828935
0.254154444,0.215053773
0.244379282,0.205278587
0.263929605,0.195503416
0.312805462,0.205278587
0.322580624,0.195503416
0.3030303,0.175953078
0.312805462,0.166177917
0.312805462,0.166177917
0.410557175,0.156402731
0.439882708,0.215053773
0.439882708,0.293255119
0.459433031,0.273704791
0.518084049,0.254154444
0.53763442,0.312805462
0.576735067,0.351906157
0.576735067,0.322580624
0.586510229,0.312805462
0.615835762,0.283479958
0.694037151,0.322580624
0.723362684,0.3030303
0.723362684,0.38123167
0.68426199,0.38123167
0.733137846,0.361681342
0.723362684,0.478983355
0.68426199,0.449657869
0.664711666,0.518084049
0.694037151,0.566959906
0.742913008,0.586510229
0.654936409,0.576735067
0.635386086,0.703812313
0.625610924,0.654936409
0.654936409,0.674486828
0.654936409,0.791788864
0.566959906,0.889540577
0.527859211,1.202346087
0.527859211,1.241446733
0.498533726,1.329423308
0.439882708,1.241446733
0.400782013,1.192570925
0.391006832,1.192570925
0.351906157,1.309872866
0.332355833,1.22189641
0.293255119,1.241446733
0.244379282,1.04594326
0.195503416,0.9090909
0.166177917,0.889540577
0.156402731,0.889540577
0.136852396,0.782013655
0.107526886,0.713587475
0.087976542,0.654936409
0.078201365,0.53763442
0.087976542,0.449657869
0.107526886,0.351906157
0.127077222,0.283479958
0.175953078,0.224828935
0.224828935,0.185728254
0.244379282,0.156402731
0.263929605,0.136852396
0.263929605,0.175953078
0.3030303,0.224828935
0.312805462,0.195503416
0.322580624,0.185728254
0.283479958,0.224828935
0.283479958,0.244379282
0.3030303,0.215053773
0.283479958,0.175953078
0.254154444,0.136852396
0.254154444,0.117302048
0.234604096,0.087976542
0.234604096,0.078201365
0.224828935,0.087976542
0.215053773,0.087976542
0.215053773,0.097751703
0.224828935,0.175953078
0.224828935,0.175953078
0.244379282,0.195503416
0.224828935,0.215053773
0.224828935,0.224828935
0.244379282,0.224828935
0.263929605,0.263929605
0.244379282,0.283479958
0.234604096,0.312805462
0.224828935,0.342130995
0.244379282,0.332355833
0.254154444,0.351906157
0.244379282,0.371456504
0.254154444,0.410557175
0.244379282,0.439882708
0.263929605,0.410557175
0.254154444,0.430107546
0.263929605,0.439882708
0.263929605,0.430107546
0.254154444,0.420332336
0.254154444,0.410557175
0.263929605,0.38123167
0.312805462,0.351906157
0.400782013,0.351906157
0.420332336,0.342130995
0.400782013,0.3030303
0.400782013,0.3030303
0.400782013,0.293255119
0.420332336,0.322580624
0.410557175,0.361681342
0.469208193,0.342130995
0.498533726,0.332355833
0.469208193,0.332355833
0.488758564,0.293255119
0.449657869,0.293255119
0.420332336,0.273704791
0.459433031,0.254154444
0.439882708,0.234604096
0.391006832,0.205278587
0.361681342,0.215053773
0.38123167,0.234604096
0.332355833,0.224828935
0.312805462,0.254154444
0.273704791,0.244379282
0.244379282,0.234604096
0.254154444,0.215053773
0.263929605,0.215053773
0.254154444,0.195503416
0.215053773,0.166177917
0.215053773,0.14662756
0.205278587,0.166177917
0.205278587,0.156402731
0.224828935,0.224828935
0.263929605,0.234604096
0.263929605,0.224828935
0.254154444,0.215053773
0.254154444,0.215053773
0.273704791,0.215053773
0.322580624,0.224828935
0.3030303,0.254154444
0.293255119,0.234604096
0.342130995,0.205278587
0.361681342,0.195503416
0.391006832,0.205278587
0.469208193,0.224828935
0.488758564,0.293255119
0.459433031,0.342130995
0.420332336,0.498533726
0.38123167,0.53763442
0.361681342,0.478983355
0.361681342,0.478983355
0.430107546,0.478983355
0.488758564,0.498533726
